('ON', 58.032, 58.852)
('ON', 58.049, 58.855)
('ON', 58.871, 59.677)
('ON', 58.884, 59.676)
('ON', 58.065, 58.857)
('ON', 58.08, 58.858)
('ON', 58.897, 59.675)
('ON', 58.91, 59.674)
('ON', 58.097, 58.86)
('ON', 58.113, 58.862)
('ON', 58.923, 59.673)
('ON', 58.937, 59.672)
('ON', 58.128, 58.864)
('ON', 58.145, 58.866)
('ON', 58.949, 59.671)
('ON', 58.963, 59.67)
('ON', 58.161, 58.868)
('ON', 58.177, 58.87)
('ON', 58.976, 59.668)
('ON', 58.989, 59.668)
('ON', 58.193, 58.872)
('ON', 58.209, 58.874)
('ON', 59.002, 59.667)
('ON', 59.015, 59.666)
('ON', 58.225, 58.876)
('ON', 58.241, 58.877)
('ON', 59.029, 59.665)
('ON', 59.041, 59.664)
('ON', 58.257, 58.879)
('ON', 58.273, 58.881)
('ON', 59.055, 59.663)
('ON', 59.067, 59.661)
('ON', 58.289, 58.883)
('ON', 58.305, 58.885)
('ON', 59.081, 59.661)
('ON', 59.094, 59.659)
('ON', 58.321, 58.887)
('ON', 58.337, 58.889)
('ON', 59.107, 59.659)
('ON', 59.12, 59.657)
('ON', 58.353, 58.891)
('ON', 58.37, 58.893)
('ON', 59.133, 59.656)
('ON', 59.146, 59.655)
('ON', 58.385, 58.894)
('ON', 58.401, 58.896)
('ON', 59.159, 59.654)
('ON', 59.172, 59.653)
('ON', 58.418, 58.898)
('ON', 58.433, 58.9)
('ON', 59.186, 59.652)
('ON', 59.198, 59.651)
('ON', 58.449, 58.902)
('ON', 58.466, 58.904)
('ON', 59.212, 59.65)
('ON', 59.225, 59.649)
('ON', 58.482, 58.906)
('ON', 58.498, 58.908)
('ON', 59.238, 59.648)
('ON', 59.251, 59.647)
('ON', 58.514, 58.91)
('ON', 58.53, 58.912)
('ON', 59.264, 59.646)
('ON', 59.277, 59.645)
('ON', 58.546, 58.913)
('ON', 58.562, 58.915)
('ON', 59.29, 59.644)
('ON', 59.304, 59.643)
('ON', 58.578, 58.918)
('ON', 58.594, 58.919)
('ON', 59.316, 59.642)
('ON', 59.33, 59.641)
('ON', 58.61, 58.921)
('ON', 58.626, 58.923)
('ON', 59.344, 59.641)
('ON', 59.359, 59.642)
('ON', 58.642, 58.925)
('ON', 58.658, 58.927)
('ON', 59.374, 59.642)
('ON', 59.388, 59.642)
('ON', 58.674, 58.929)
('ON', 58.69, 58.93)
('ON', 59.403, 59.643)
('ON', 59.417, 59.644)
('ON', 58.706, 58.932)
('ON', 58.722, 58.935)
('ON', 59.432, 59.644)
('ON', 59.446, 59.644)
('ON', 58.738, 58.936)
('ON', 58.754, 58.938)
('ON', 59.461, 59.645)
('ON', 59.476, 59.646)
('ON', 58.77, 58.94)
('ON', 58.786, 58.942)
('ON', 59.491, 59.647)
('ON', 59.505, 59.647)
('ON', 58.802, 58.944)
('ON', 58.819, 58.946)
('ON', 59.52, 59.647)
('ON', 59.535, 59.648)
('ON', 58.835, 58.948)
('ON', 58.85, 58.949)
('ON', 59.55, 59.649)
('ON', 59.564, 59.649)
('ON', 58.867, 58.951)
('ON', 58.883, 58.954)
('ON', 59.579, 59.649)
('ON', 59.594, 59.65)
('ON', 58.898, 58.955)
('ON', 58.915, 58.957)
('ON', 59.608, 59.65)
('ON', 59.623, 59.651)
('ON', 58.931, 58.959)
('ON', 58.947, 58.961)
('ON', 59.637, 59.652)
('ON', 59.652, 59.652)
('ON', 58.963, 58.963)
('ON', 58.979, 58.965)
('ON', 59.666, 59.652)
('ON', 59.681, 59.653)
('ON', 58.995, 58.966)
('ON', 59.011, 58.968)
('ON', 59.696, 59.654)
('ON', 59.711, 59.654)
('ON', 59.027, 58.971)
('ON', 59.043, 58.972)
('ON', 59.725, 59.654)
('ON', 59.74, 59.655)
('ON', 59.059, 58.974)
('ON', 59.075, 58.976)
('ON', 59.755, 59.656)
('ON', 59.77, 59.656)
('ON', 59.09, 58.977)
('ON', 59.106, 58.978)
('ON', 59.784, 59.656)
('ON', 59.799, 59.657)
('ON', 59.12, 58.979)
('ON', 59.136, 58.98)
('ON', 59.813, 59.658)
('ON', 59.828, 59.659)
('ON', 59.152, 58.982)
('ON', 59.166, 58.983)
('ON', 59.842, 59.659)
('ON', 59.857, 59.659)
('ON', 59.182, 58.984)
('ON', 59.197, 58.985)
('ON', 59.872, 59.66)
('ON', 59.887, 59.661)
('ON', 59.212, 58.986)
('ON', 59.227, 58.987)
('ON', 59.901, 59.661)
('ON', 59.916, 59.661)
('ON', 59.243, 58.988)
('ON', 59.258, 58.99)
('ON', 59.931, 59.662)
('ON', 59.946, 59.663)
('ON', 59.273, 58.99)
('ON', 59.289, 58.992)
('ON', 59.96, 59.663)
('ON', 59.975, 59.664)
('ON', 59.304, 58.993)
('ON', 59.319, 58.994)
('ON', 59.99, 59.664)
('ON', 60.004, 59.665)
('ON', 59.334, 58.995)
('ON', 59.35, 58.996)
('ON', 60.019, 59.665)
('ON', 60.033, 59.666)
('ON', 59.365, 58.997)
('ON', 59.38, 58.998)
('ON', 60.048, 59.666)
('ON', 60.063, 59.667)
('ON', 59.396, 59.0)
('ON', 59.41, 59.0)
('ON', 60.077, 59.667)
('ON', 60.092, 59.668)
('ON', 59.426, 59.002)
('ON', 59.441, 59.002)
('ON', 60.107, 59.668)
('ON', 60.122, 59.669)
('ON', 59.456, 59.004)
('ON', 59.472, 59.005)
('ON', 60.135, 59.668)
('ON', 60.149, 59.668)
('ON', 59.487, 59.006)
('ON', 59.502, 59.007)
('ON', 60.163, 59.668)
('ON', 60.178, 59.668)
('ON', 59.517, 59.008)
('ON', 59.533, 59.009)
('ON', 60.192, 59.668)
('ON', 60.206, 59.668)
('ON', 59.548, 59.011)
('ON', 59.563, 59.012)
('ON', 60.22, 59.668)
('ON', 60.234, 59.668)
('ON', 59.579, 59.013)
('ON', 59.594, 59.014)
('ON', 60.248, 59.668)
('ON', 60.262, 59.668)
('ON', 59.609, 59.015)
('ON', 59.624, 59.016)
('ON', 60.277, 59.668)
('ON', 60.291, 59.668)
('ON', 59.64, 59.017)
('ON', 59.655, 59.019)
('ON', 60.305, 59.668)
('ON', 60.319, 59.668)
('ON', 59.67, 59.019)
('ON', 59.685, 59.021)
('ON', 60.333, 59.668)
('ON', 60.347, 59.668)
('ON', 59.7, 59.021)
('ON', 59.716, 59.023)
('ON', 60.361, 59.668)
('ON', 60.376, 59.668)
('ON', 59.73, 59.023)
('ON', 59.743, 59.022)
('ON', 60.39, 59.668)
('ON', 60.404, 59.668)
('ON', 59.757, 59.021)
('ON', 59.771, 59.021)
('ON', 60.418, 59.668)
('ON', 60.432, 59.668)
('ON', 59.784, 59.021)
('ON', 59.798, 59.02)
('ON', 60.446, 59.668)
('ON', 60.46, 59.668)
('ON', 59.811, 59.019)
('ON', 59.825, 59.019)
('ON', 60.475, 59.668)
('ON', 60.489, 59.668)
('ON', 59.839, 59.019)
('ON', 59.852, 59.018)
('ON', 60.503, 59.668)
('ON', 60.517, 59.668)
('ON', 59.866, 59.017)
('ON', 59.879, 59.017)
('ON', 60.531, 59.668)
('ON', 60.545, 59.668)
('ON', 59.893, 59.017)
('ON', 59.907, 59.016)
('ON', 60.559, 59.668)
('ON', 60.574, 59.668)
('ON', 59.92, 59.015)
('ON', 59.934, 59.014)
('ON', 60.588, 59.668)
('ON', 60.602, 59.668)
('ON', 59.947, 59.014)
('ON', 59.961, 59.014)
('ON', 60.616, 59.668)
('ON', 60.63, 59.668)
('ON', 59.975, 59.013)
('ON', 59.988, 59.012)
('ON', 60.644, 59.668)
('ON', 60.658, 59.668)
('ON', 60.002, 59.012)
('ON', 60.015, 59.011)
('ON', 60.673, 59.668)
('ON', 60.687, 59.668)
('ON', 60.029, 59.011)
('ON', 60.043, 59.01)
('ON', 60.701, 59.668)
('ON', 60.715, 59.668)
('ON', 60.056, 59.009)
('ON', 60.069, 59.009)
('ON', 60.729, 59.668)
('ON', 60.743, 59.668)
('ON', 60.084, 59.009)
('ON', 60.097, 59.008)
('ON', 60.757, 59.668)
('ON', 60.772, 59.668)
('ON', 60.11, 59.007)
('ON', 60.124, 59.007)
('ON', 60.786, 59.668)
('ON', 60.8, 59.668)
('ON', 60.137, 59.006)
('ON', 60.151, 59.006)
('ON', 60.814, 59.668)
('ON', 60.828, 59.668)
('ON', 60.165, 59.005)
('ON', 60.178, 59.005)
('ON', 60.842, 59.668)
('ON', 60.856, 59.668)
('ON', 60.192, 59.004)
('ON', 60.205, 59.003)
('ON', 60.871, 59.668)
('ON', 60.883, 59.667)
('ON', 60.219, 59.003)
('ON', 60.233, 59.002)
('ON', 60.897, 59.666)
('ON', 60.909, 59.665)
('ON', 60.246, 59.002)
('ON', 60.26, 59.001)
('ON', 60.922, 59.664)
('ON', 60.935, 59.662)
('ON', 60.274, 59.001)
('ON', 60.287, 59.0)
('ON', 60.948, 59.661)
('ON', 60.961, 59.66)
('ON', 60.301, 59.0)
('ON', 60.314, 58.999)
('ON', 60.974, 59.659)
('ON', 60.987, 59.657)
('ON', 60.328, 58.998)
('ON', 60.342, 58.998)
('ON', 61.0, 59.656)
('ON', 61.013, 59.655)
('ON', 60.355, 58.997)
('ON', 60.369, 58.997)
('ON', 61.025, 59.654)
('ON', 61.038, 59.652)
('ON', 60.382, 58.996)
('ON', 60.395, 58.995)
('ON', 61.052, 59.652)
('ON', 61.064, 59.65)
('ON', 60.41, 58.995)
('ON', 60.423, 58.995)
('ON', 61.077, 59.649)
('ON', 61.09, 59.647)
('ON', 60.436, 58.994)
('ON', 60.45, 58.993)
('ON', 61.103, 59.647)
('ON', 61.116, 59.645)
('ON', 60.463, 58.993)
('ON', 60.477, 58.993)
('ON', 61.129, 59.644)
('ON', 61.141, 59.642)
('ON', 60.491, 58.992)
('ON', 60.504, 58.99)
('ON', 61.155, 59.642)
('ON', 61.168, 59.64)
('ON', 60.516, 58.989)
('ON', 60.529, 58.988)
('ON', 61.18, 59.639)
('ON', 61.193, 59.637)
('ON', 60.542, 58.986)
('ON', 60.555, 58.985)
('ON', 61.206, 59.637)
('ON', 61.219, 59.635)
('ON', 60.567, 58.983)
('ON', 60.579, 58.981)
('ON', 61.232, 59.634)
('ON', 61.245, 59.632)
('ON', 60.592, 58.98)
('ON', 60.605, 58.978)
('ON', 61.258, 59.632)
('ON', 61.271, 59.63)
('ON', 60.617, 58.977)
('ON', 60.63, 58.976)
('ON', 61.284, 59.629)
('ON', 61.296, 59.627)
('ON', 60.642, 58.973)
('ON', 60.655, 58.972)
('ON', 61.31, 59.627)
('ON', 61.322, 59.625)
('ON', 60.668, 58.971)
('ON', 60.68, 58.969)
('ON', 61.334, 59.623)
('ON', 61.344, 59.619)
('ON', 60.693, 58.968)
('ON', 60.705, 58.966)
('ON', 61.354, 59.614)
('ON', 61.363, 59.61)
('ON', 60.718, 58.964)
('ON', 60.731, 58.963)
('ON', 61.373, 59.605)
('ON', 61.383, 59.601)
('ON', 60.743, 58.961)
('ON', 60.756, 58.96)
('ON', 61.392, 59.596)
('ON', 61.402, 59.591)
('ON', 60.769, 58.959)
('ON', 60.781, 58.956)
('ON', 61.411, 59.586)
('ON', 61.421, 59.582)
('ON', 60.794, 58.955)
('ON', 60.806, 58.954)
('ON', 61.43, 59.577)
('ON', 61.44, 59.573)
('ON', 60.819, 58.952)
('ON', 60.832, 58.951)
('ON', 61.449, 59.568)
('ON', 61.459, 59.564)
('ON', 60.844, 58.949)
('ON', 60.856, 58.947)
('ON', 61.468, 59.559)
('ON', 61.478, 59.555)
('ON', 60.869, 58.946)
('ON', 60.882, 58.944)
('ON', 61.487, 59.55)
('ON', 61.497, 59.545)
('ON', 60.895, 58.943)
('ON', 60.907, 58.942)
('ON', 61.503, 59.537)
('ON', 61.508, 59.528)
('ON', 60.919, 58.939)
('ON', 60.932, 58.938)
('ON', 61.514, 59.52)
('ON', 61.52, 59.512)
('ON', 60.945, 58.937)
('ON', 60.958, 58.935)
('ON', 61.525, 59.502)
('ON', 60.97, 58.934)
('ON', 60.982, 58.932)
('ON', 61.536, 59.485)
('ON', 60.995, 58.93)
('ON', 61.008, 58.929)
('ON', 61.552, 59.473)
('ON', 61.562, 59.469)
('ON', 61.02, 58.927)
('ON', 61.033, 58.926)
('ON', 61.572, 59.465)
('ON', 61.582, 59.461)
('ON', 61.046, 58.925)
('ON', 61.057, 58.921)
('ON', 61.592, 59.456)
('ON', 61.601, 59.451)
('ON', 61.065, 58.915)
('ON', 61.074, 58.91)
('ON', 61.611, 59.447)
('ON', 61.621, 59.443)
('ON', 61.083, 58.905)
('ON', 61.092, 58.9)
('ON', 61.631, 59.439)
('ON', 61.641, 59.434)
('ON', 61.1, 58.894)
('ON', 61.127, 58.879)
('ON', 61.67, 59.422)
('ON', 61.68, 59.417)
('ON', 61.136, 58.873)
('ON', 61.145, 58.868)
('ON', 61.69, 59.413)
('ON', 61.7, 59.409)
('ON', 61.153, 58.862)
('ON', 61.163, 58.857)
('ON', 61.71, 59.405)
('ON', 61.72, 59.401)
('ON', 61.171, 58.852)
('ON', 61.18, 58.847)
('ON', 61.73, 59.396)
('ON', 61.74, 59.392)
('ON', 61.189, 58.841)
('ON', 61.198, 58.836)
('ON', 61.75, 59.388)
('ON', 61.757, 59.381)
('ON', 61.206, 58.831)
('ON', 61.216, 58.826)
('ON', 61.763, 59.373)
('ON', 61.78, 59.347)
('ON', 61.242, 58.809)
('ON', 61.269, 58.794)
('ON', 61.796, 59.321)
('ON', 61.802, 59.313)
('ON', 61.277, 58.788)
('ON', 61.286, 58.783)
('ON', 61.807, 59.304)
('ON', 61.813, 59.296)
('ON', 61.295, 58.778)
('ON', 61.304, 58.773)
('ON', 61.819, 59.287)
('ON', 61.313, 58.767)
('ON', 61.322, 58.762)
('ON', 61.83, 59.27)
('ON', 61.835, 59.261)
('ON', 61.33, 58.756)
('ON', 61.339, 58.751)
('ON', 61.841, 59.253)
('ON', 61.846, 59.244)
('ON', 61.349, 58.746)
('ON', 61.357, 58.741)
('ON', 61.852, 59.236)
('ON', 61.869, 59.21)
('ON', 61.384, 58.725)
('ON', 61.392, 58.72)
('ON', 61.874, 59.201)
('ON', 61.88, 59.193)
('ON', 61.402, 58.715)
('ON', 61.41, 58.709)
('ON', 61.885, 59.184)
('ON', 61.891, 59.176)
('ON', 61.419, 58.704)
('ON', 61.428, 58.698)
('ON', 61.897, 59.167)
('ON', 61.437, 58.693)
('ON', 61.908, 59.15)
('ON', 61.914, 59.142)
('ON', 61.455, 58.683)
('ON', 61.463, 58.677)
('ON', 61.919, 59.133)
('ON', 61.924, 59.124)
('ON', 61.472, 58.672)
('ON', 61.481, 58.667)
('ON', 61.93, 59.116)
('ON', 61.935, 59.107)
('ON', 61.49, 58.662)
('ON', 61.498, 58.656)
('ON', 61.941, 59.099)
('ON', 61.958, 59.073)
('ON', 61.525, 58.64)
('ON', 61.534, 58.635)
('ON', 61.963, 59.064)
('ON', 61.98, 59.038)
('ON', 61.561, 58.619)
('ON', 61.569, 58.613)
('ON', 61.986, 59.03)
('ON', 61.995, 59.025)
('ON', 61.578, 58.609)
('ON', 61.587, 58.603)
('ON', 62.004, 59.02)
('ON', 62.013, 59.015)
('ON', 61.596, 58.598)
('ON', 61.605, 58.592)
('ON', 62.022, 59.01)
('ON', 62.032, 59.005)
('ON', 61.612, 58.585)
('ON', 61.619, 58.578)
('ON', 62.041, 59.0)
('ON', 62.05, 58.995)
('ON', 61.626, 58.571)
('ON', 61.633, 58.564)
('ON', 62.059, 58.99)
('ON', 62.068, 58.985)
('ON', 61.64, 58.557)
('ON', 61.647, 58.55)
('ON', 62.076, 58.979)
('ON', 62.08, 58.969)
('ON', 61.654, 58.543)
('ON', 61.661, 58.536)
('ON', 62.085, 58.96)
('ON', 62.09, 58.95)
('ON', 61.668, 58.529)
('ON', 61.675, 58.522)
('ON', 62.094, 58.94)
('ON', 62.098, 58.93)
('ON', 61.682, 58.515)
('ON', 61.689, 58.507)
('ON', 62.102, 58.92)
('ON', 62.107, 58.91)
('ON', 61.696, 58.5)
('ON', 61.704, 58.493)
('ON', 62.112, 58.901)
('ON', 62.116, 58.891)
('ON', 61.711, 58.486)
('ON', 61.718, 58.479)
('ON', 62.12, 58.881)
('ON', 62.124, 58.872)
('ON', 61.725, 58.472)
('ON', 61.731, 58.464)
('ON', 62.129, 58.862)
('ON', 62.133, 58.852)
('ON', 61.738, 58.457)
('ON', 61.745, 58.45)
('ON', 62.137, 58.842)
('ON', 62.142, 58.833)
('ON', 61.752, 58.443)
('ON', 61.759, 58.436)
('ON', 62.146, 58.823)
('ON', 62.15, 58.813)
('ON', 61.766, 58.429)
('ON', 61.774, 58.422)
('ON', 62.155, 58.803)
('ON', 62.159, 58.793)
('ON', 61.781, 58.415)
('ON', 61.788, 58.408)
('ON', 62.163, 58.783)
('ON', 62.167, 58.773)
('ON', 61.795, 58.401)
('ON', 61.802, 58.394)
('ON', 62.172, 58.764)
('ON', 62.177, 58.754)
('ON', 61.809, 58.387)
('ON', 61.816, 58.379)
('ON', 62.181, 58.744)
('ON', 62.185, 58.734)
('ON', 61.823, 58.372)
('ON', 61.83, 58.365)
('ON', 62.189, 58.725)
('ON', 62.194, 58.715)
('ON', 61.837, 58.358)
('ON', 61.844, 58.351)
('ON', 62.198, 58.705)
('ON', 61.852, 58.345)
('ON', 62.207, 58.686)
('ON', 61.873, 58.338)
('ON', 62.215, 58.666)
('ON', 61.894, 58.33)
('ON', 62.224, 58.646)
('ON', 61.915, 58.323)
('ON', 62.233, 58.627)
('ON', 61.935, 58.315)
('ON', 62.242, 58.607)
('ON', 61.956, 58.307)
('ON', 62.25, 58.587)
('ON', 61.977, 58.3)
('ON', 62.259, 58.568)
('ON', 61.998, 58.292)
('ON', 62.268, 58.548)
('ON', 62.018, 58.285)
('ON', 62.276, 58.529)
('ON', 62.039, 58.278)
('ON', 62.285, 58.509)
('ON', 62.06, 58.27)
('ON', 62.29, 58.486)
('ON', 62.081, 58.263)
('ON', 62.293, 58.46)
('ON', 62.102, 58.255)
('ON', 62.295, 58.435)
('ON', 62.122, 58.247)
('ON', 62.298, 58.408)
('ON', 62.143, 58.24)
('ON', 62.3, 58.382)
('ON', 62.164, 58.232)
('ON', 62.302, 58.356)
('ON', 62.184, 58.225)
('ON', 62.305, 58.331)
('ON', 62.206, 58.218)
('ON', 62.307, 58.304)
('ON', 62.226, 58.21)
('ON', 62.294, 58.263)
('ON', 62.247, 58.202)
('OFF', 62.016, 57.577)
('OFF', 63.003, 58.092)
('OFF', 62.594, 59.475)
('OFF', 61.66, 59.426)
('ON', 61.651, 59.43)
('ON', 61.66, 59.426)
('OFF', 61.981, 60.024)
('OFF', 62.946, 58.668)
('OFF', 62.535, 57.48)
('OFF', 57.163, 54.119)
('OFF', 56.609, 54.502)
('ON', 56.52, 54.413)
('OFF', 56.592, 54.478)
('ON', 56.388, 54.295)
('ON', 56.676, 54.597)
('ON', 56.322, 54.258)
('ON', 56.709, 54.645)
('ON', 56.743, 54.693)
('ON', 56.29, 54.239)
('ON', 56.257, 54.22)
('ON', 56.776, 54.74)
('ON', 56.81, 54.788)
('ON', 56.224, 54.202)
('ON', 56.192, 54.183)
('ON', 56.844, 54.835)
('ON', 56.878, 54.884)
('ON', 56.158, 54.164)
('ON', 56.126, 54.146)
('ON', 56.911, 54.931)
('ON', 56.944, 54.978)
('ON', 56.093, 54.127)
('OFF', 57.049, 54.015)
('OFF', 57.501, 51.401)
('OFF', 55.452, 51.112)
('OFF', 54.885, 51.504)
('ON', 54.87, 51.476)
('ON', 54.224, 50.83)
('ON', 54.23, 50.822)
('ON', 54.853, 51.445)
('ON', 54.836, 51.414)
('ON', 54.236, 50.813)
('ON', 54.251, 50.787)
('ON', 54.801, 51.336)
('ON', 54.799, 51.32)
('ON', 54.257, 50.778)
('ON', 54.263, 50.77)
('ON', 54.798, 51.305)
('ON', 54.797, 51.289)
('ON', 54.268, 50.76)
('ON', 54.795, 51.274)
('ON', 54.794, 51.258)
('ON', 54.278, 50.743)
('ON', 54.284, 50.734)
('ON', 54.792, 51.243)
('ON', 54.791, 51.227)
('ON', 54.29, 50.726)
('ON', 54.294, 50.717)
('ON', 54.789, 51.212)
('ON', 54.788, 51.196)
('ON', 54.3, 50.708)
('ON', 54.306, 50.7)
('ON', 54.787, 51.18)
('ON', 54.785, 51.165)
('ON', 54.311, 50.69)
('ON', 54.784, 51.149)
('ON', 54.782, 51.134)
('ON', 54.321, 50.673)
('ON', 54.327, 50.664)
('ON', 54.781, 51.118)
('ON', 54.78, 51.103)
('ON', 54.333, 50.656)
('ON', 54.338, 50.647)
('ON', 54.778, 51.087)
('ON', 54.777, 51.071)
('ON', 54.343, 50.638)
('ON', 54.349, 50.63)
('ON', 54.775, 51.056)
('ON', 54.774, 51.04)
('ON', 54.354, 50.62)
('ON', 54.36, 50.612)
('ON', 54.772, 51.025)
('ON', 54.771, 51.009)
('ON', 54.364, 50.603)
('ON', 54.37, 50.594)
('ON', 54.77, 50.994)
('ON', 54.768, 50.978)
('ON', 54.376, 50.586)
('ON', 54.381, 50.577)
('ON', 54.767, 50.963)
('ON', 54.765, 50.947)
('ON', 54.386, 50.568)
('ON', 54.392, 50.56)
('ON', 54.764, 50.931)
('ON', 54.763, 50.916)
('ON', 54.397, 50.55)
('ON', 54.403, 50.542)
('ON', 54.761, 50.9)
('ON', 54.408, 50.533)
('ON', 54.703, 50.814)
('ON', 54.419, 50.516)
('ON', 54.671, 50.753)
('ON', 54.43, 50.498)
('ON', 54.637, 50.692)
('ON', 54.44, 50.48)
('ON', 54.604, 50.63)
('ON', 54.454, 50.466)
('ON', 54.572, 50.569)
('ON', 54.471, 50.455)
('ON', 54.538, 50.508)
('ON', 54.506, 50.447)
('OFF', 54.703, 50.814)
('ON', 54.758, 50.869)
('ON', 54.756, 50.838)
('OFF', 54.407, 51.895)
('OFF', 54.407, 51.895)
('OFF', 54.406, 51.986)
('OFF', 57.363, 58.426)
('OFF', 57.828, 58.844)
